ID	Type	name
43753	Protein	"p(MGI:""Olfr1310"")"
43754	Protein	"p(HGNC:""EFNB2"")"
43755	Protein	"p(HGNC:""ATP1A2"")"
43756	Protein	"p(HGNC:""OR6T1"")"
43757	Protein	"p(RGD:""Ppy"")"
43758	Protein	"p(RGD:""Itch"",pmod(Ph))"
43759	Protein	"p(MGI:""Olfr1124"")"
43760	Protein	"p(HGNC:""OR4F17"")"
43761	Protein	"p(MGI:""Atf6"")"
43762	Protein	"p(MGI:""Chrna7"")"
43763	Protein	"p(HGNC:""ATG9A"")"
43764	Protein	"p(HGNC:""OR10W1"")"
43765	Protein	"p(HGNC:""MIR34A"")"
43766	Protein	"p(MGI:""Prkcb"")"
43767	Protein	"p(RGD:""Il22ra2"")"
43768	Protein	"p(HGNC:""HTT"",pmod(GOBP:""protein K29-linked ubiquitination""),var(""?""))"
43770	Protein	"p(RGD:""Btrc"")"
43771	Protein	"p(HGNC:""FCGR2C"")"
43772	Protein	"p(RGD:""Acvr2a"")"
43773	Protein	"p(MGI:""Col1a1"")"
43775	Protein	"p(HGNC:""LAMP1"")"
43776	Protein	"p(MGI:""Cox4i2"")"
43777	Protein	"p(RGD:""Npr2"")"
43778	Protein	"p(RGD:""Olr96"")"
43779	Protein	"p(HGNC:""TREM1"")"
43780	Protein	"p(MGI:""Jun"",pmod(Ph))"
43781	Protein	"p(MGI:""Trpm8"")"
43782	Protein	"p(RGD:""Olr703"")"
43783	Protein	"p(HGNC:""PIN1"",pmod(Ac,K,46))"
43784	Protein	"p(CONSO:""alpha-4 beta-2 nAChR"")"
43785	Protein	"p(RGD:""Oprd1"")"
43786	Protein	"p(MGI:""Pfkfb1"")"
43787	Protein	"p(RGD:""Olr46"")"
43788	Protein	"p(HGNC:""CAMKV"",pmod(Ph,T,345))"
43789	Protein	"p(HGNC:""PLD2"")"
43790	Protein	"p(RGD:""Olr229"")"
43791	Protein	"p(FPLX:""PPP2"",pmod(Me))"
43792	Protein	"p(MGI:""Hes5"")"
43793	Protein	"p(RGD:""Olr1576"")"
43794	Protein	"p(MGI:""Mir129-2"")"
43796	Protein	"p(RGD:""Efna5"")"
43797	Protein	"p(MGI:""H2-M2"")"
43798	Protein	"p(RGD:""Olr1327"")"
43799	Protein	"p(HGNC:""SCN4B"")"
43800	Protein	"p(RGD:""Mir18a"")"
43801	Protein	"p(MGI:""Nfatc4"")"
43802	Protein	"p(RGD:""Olr1078"")"
43803	Protein	"p(MGI:""Ttf1"")"
43804	Protein	"p(RGD:""Adcy5"")"
43805	Protein	"p(RGD:""Fgf17"")"
43806	Protein	"p(RGD:""Ppp1r12a"",pmod(Ph))"
43807	Protein	"p(MGI:""Mapt"",pmod(Ac,K,274),var(""p.Pro301Ser""))"
43808	Protein	"p(MGI:""Myd88"")"
43809	Protein	"p(MGI:""Maf"")"
43810	Protein	"p(RGD:""Eif2s3y"")"
43811	Protein	"p(MESH:""Proteins"")"
43812	Protein	"p(MGI:""Acvr2b"")"
43813	Protein	"p(RGD:""Atp1b3"")"
43814	Protein	"p(MGI:""Fshr"")"
43815	Protein	"p(RGD:""Stam2"")"
43816	Protein	"p(MGI:""Cxcl16"")"
43817	Protein	"p(RGD:""Rps6kb1"")"
43818	Protein	"p(MGI:""Mdm2"",pmod(Ph))"
43819	Protein	"p(RGD:""Arpc4"")"
43820	Protein	"p(HGNC:""GRM6"")"
43821	Protein	"p(HGNC:""CYP3A5"")"
43822	Protein	"p(MGI:""Hmgb1"")"
43823	Protein	"p(RGD:""RGD1559710"")"
43824	Protein	"p(MGI:""Olfr976"")"
43825	Protein	"p(HGNC:""COL9A1"")"
43826	Protein	"p(HGNC:""PDHA2"")"
43827	Protein	"p(MGI:""Olfr773"")"
43828	Protein	"p(MGI:""Eef2"")"
43829	Protein	"p(HGNC:""MMP20"")"
43830	Protein	"p(NCIT:""ATG16L1 wt Allele"")"
43831	Protein	"p(HGNC:""HDAC6"",pmod(Ph))"
43832	Protein	"p(HGNC:""PSMD4"")"
43833	Protein	"p(HGNC:""WWTR1"")"
43834	Protein	"p(RGD:""Olr1768"")"
43835	Protein	"p(HGNC:""ADM"")"
43836	Protein	"p(HGNC:""NAGLU"")"
43837	Protein	"p(RGD:""Onecut1"")"
43838	Protein	"p(RGD:""Fermt3"")"
43839	Protein	"p(RGD:""Olr1504"")"
43840	Protein	"p(MGI:""Mir135a-2"")"
43841	Protein	"p(HGNC:""PINK1"",var(""p.Lys219Met""))"
43842	Protein	"p(HGNC:""NDUFB8"")"
43843	Protein	"p(RGD:""Mir101-2"")"
43844	Protein	"p(MGI:""Ppp1ccb"")"
43845	Protein	"p(RGD:""Olr1248"")"
43846	Protein	"p(HGNC:""ATXN3"",frag(""?""),var(""?""))"
43847	Protein	"p(FLYBASE:""AMPKalpha"")"
43848	Protein	"p(HGNC:""FANCG"",pmod(Ph))"
43849	Protein	"p(HGNC:""LIPF"")"
43850	Protein	"p(RGD:""Gnb2"")"
43851	Protein	"p(RGD:""Xiap"")"
43852	Protein	"p(CONSO:""alpha-synuclein aggregates"")"
43853	Protein	"p(HGNC:""DCN"")"
43854	Protein	"p(HGNC:""NPFF"")"
43855	Protein	"p(MGI:""Tlr11"")"
43856	Protein	"p(HGNC:""MAP2K7"",pmod(Ph))"
43857	Protein	"p(MGI:""Rxfp1"")"
43858	Protein	"p(RGD:""Prkar1a"")"
43859	Protein	"p(RGD:""Rcvrn"")"
43860	Protein	"p(MGI:""Gna13"")"
43861	Protein	"p(MGI:""Psme2b"")"
43862	Protein	"p(HGNC:""TH"")"
43863	Protein	"p(HGNC:""NLGN3"")"
43864	Protein	"p(HGNC:""EFNB3"")"
43865	Protein	"p(RGD:""Prkag2"")"
43866	Protein	"p(MGI:""Trpv5"",pmod(Ph))"
43867	Protein	"p(HGNC:""HDAC9"")"
43868	Protein	"p(HGNC:""PPARA"",pmod(Ph))"
43869	Protein	"p(HGNC:""SLC22A5"")"
43870	Protein	"p(MGI:""Rptor"")"
43871	Protein	"p(HGNC:""FZD2"")"
43872	Protein	"p(MGI:""Eif4ebp1"",pmod(Ph))"
43873	Protein	"p(MGI:""Olfr821"")"
43874	Protein	"p(RGD:""Srgap3"")"
43875	Protein	"p(HGNC:""YWHAZ"")"
43876	Protein	"p(HGNC:""SERPINB9"")"
43877	Protein	"p(MGI:""Olfr638"")"
43878	Protein	"p(MGI:""Olfr453"")"
43879	Protein	"p(MGI:""Cntn1"")"
43880	Protein	"p(RGD:""Chrna5"")"
43881	Protein	"p(RGD:""Col4a6"")"
43882	Protein	"p(MGI:""Olfr220"")"
43883	Protein	"p(HGNC:""GSAP"")"
43884	Protein	"p(HGNC:""WARS2"")"
43885	Protein	"p(RGD:""Htr6"")"
43886	Protein	"p(RGD:""Lipe"",pmod(Ph))"
43887	Protein	"p(MGI:""Olfr1388"")"
43888	Protein	"p(SFAM:""IL1 Family"")"
43889	Protein	"p(RGD:""Ghrh"")"
43890	Protein	"p(MGI:""Olfr121"")"
43891	Protein	"p(RGD:""Eif3el1"")"
43892	Protein	"p(HGNC:""BDNF"")"
43894	Protein	"p(HGNC:""LPIN1"")"
43895	Protein	"p(RGD:""Fbxw11"")"
43896	Protein	"p(RGD:""Cybb"")"
43897	Protein	"p(MGI:""Slamf1"")"
43898	Protein	"p(HGNC:""IFNA10"")"
43899	Protein	"p(HGNC:""MAPT"",loc(MESH:""Dendritic Spines""),var(""p.Ser404Ala""))"
43900	Protein	"p(RGD:""Tnfrsf10b"")"
43901	Protein	"p(HGNC:""SPP1"")"
43903	Protein	"p(MGI:""Cacna1c"")"
43904	Protein	"p(MGI:""Eif2s3y"")"
43905	Protein	"p(MGI:""Pfn3"")"
43906	Protein	"p(HGNC:""CHRNA7"",pmod(Ph,S,365))"
43907	Protein	"p(RGD:""Olr851"")"
43908	Protein	"p(HGNC:""MAPT"")"
43909	Protein	"p(MGI:""Chrm4"")"
43910	Protein	"p(RGD:""Olr619"")"
43911	Protein	"p(MGI:""Mapt"",pmod(Ac,K,281))"
43912	Protein	"p(HGNC:""PFN3"")"
43913	Protein	"p(HGNC:""GPRC6A"")"
43914	Protein	"p(RGD:""Olr385"")"
43915	Protein	"p(HGNC:""UBA2"")"
43916	Protein	"p(HGNC:""SAV1"")"
43917	Protein	"p(RGD:""Atxn1"")"
43918	Protein	"p(RGD:""Olr1746"")"
43919	Protein	"p(HGNC:""PTGIR"")"
43920	Protein	"p(MGI:""Csnk1e"")"
43921	Protein	"p(RGD:""Mylk"")"
43922	Protein	"p(RGD:""Olr1485"")"
43923	Protein	"p(MGI:""Mir122"")"
43924	Protein	"p(HGNC:""DNM1"",pmod(NO,C,644))"
43925	Protein	"p(HGNC:""NDUFAB1"")"
43926	Protein	"p(RGD:""Abcc1"")"
43927	Protein	"p(RGD:""Olr1235"")"
43928	Protein	"p(MGI:""Hif1a"",pmod(Ph))"
43929	Protein	"p(HGNC:""APP"",frag(""?""),loc(GO:""secretory vesicle""))"
43930	Protein	"p(FLYBASE:""RagA-B"",pmod(Ub))"
43931	Protein	"p(RGD:""Csnk2a2"")"
43933	Protein	"p(RGD:""Nfatc3"")"
43934	Protein	"p(RGD:""Runx1"")"
43935	Protein	"p(MGI:""Sipa1l1"")"
43936	Protein	"p(HGNC:""MECP2"",var(""?""))"
43937	Protein	"p(HGNC:""RAPGEF4"")"
43938	Protein	"p(HGNC:""INSL3"")"
43939	Protein	"p(MGI:""Kras"")"
43940	Protein	"p(RGD:""Nrg1"")"
43942	Protein	"p(HGNC:""FGF6"")"
43943	Protein	"p(MGI:""P2ry2"")"
43944	Protein	"p(RGD:""Lamtor3"")"
43945	Protein	"p(HGNC:""APP"",frag(""1_38""))"
43946	Protein	"p(HGNC:""TNFRSF25"")"
43947	Protein	"p(HGNC:""KIR2DS5"")"
43948	Protein	"p(MGI:""Smad4"")"
43949	Protein	"p(HGNC:""VTN"")"
43950	Protein	"p(HGNC:""RNF31"")"
43951	Protein	"p(HGNC:""MAP2K5"",pmod(Ph))"
43952	Protein	"p(MGI:""Spta1"")"
43953	Protein	"p(HGNC:""PSEN1"",pmod(Ph,S,357))"
43954	Protein	"p(HGNC:""MAFA"")"
43955	Protein	"p(MGI:""Ddx58"")"
43956	Protein	"p(MGI:""Olfr476"")"
43957	Protein	"p(RGD:""Chrnb2"")"
43958	Protein	"p(RGD:""Col6a1"")"
43959	Protein	"p(RGD:""Hmgb1"")"
43960	Protein	"p(MGI:""Olfr224"")"
43961	Protein	"p(HGNC:""CHRNA2"")"
43962	Protein	"p(MGI:""Gucy2e"")"
43963	Protein	"p(MGI:""Olfr1373"")"
43964	Protein	"p(HGNC:""CTSF"")"
43965	Protein	"p(HGNC:""KCNJ9"")"
43966	Protein	"p(HGNC:""OR8U9"")"
43967	Protein	"p(MGI:""Olfr1173"")"
43968	Protein	"p(HGNC:""SPTLC3"")"
43969	Protein	"p(HGNC:""HLA-C"")"
43970	Protein	"p(HGNC:""OR4Q3"")"
43971	Protein	"p(HGNC:""CHRNA4"")"
43972	Protein	"p(HGNC:""TFEB"",frag(""1_30""))"
43973	Protein	"p(HGNC:""OR11H2"")"
43974	Protein	"p(HGNC:""MIR135A2"")"
43975	Protein	"p(MGI:""Gna11"")"
43976	Protein	"p(RGD:""Rspo4"")"
43977	Protein	"p(RGD:""Ace3"")"
43978	Protein	"p(HGNC:""HTT"")"
43979	Protein	"p(FPLX:""HSP90"",pmod(GO:""protein oxidation""))"
43980	Protein	"p(RGD:""Pard6b"")"
43981	Protein	"p(HGNC:""RALBP1"")"
43982	Protein	"p(HGNC:""MAPT"",var(""p.Ile308Pro""))"
43983	Protein	"p(HGNC:""LEF1"")"
43984	Protein	"p(RGD:""Ackr3"")"
43985	Protein	"p(MGI:""Nr1d1"")"
43988	Protein	"p(MGI:""Ssh3"")"
43989	Protein	"p(MGI:""Kcnk9"")"
43990	Protein	"p(HGNC:""SPTBN1"")"
43992	Protein	"p(RGD:""Olr857"")"
43993	Protein	"p(MGI:""Aif1"",loc(MESHA:""Cerebellum""))"
43994	Protein	"p(RGD:""Olr654"")"
43995	Protein	"p(HGNC:""SV2A"",pmod(Ub))"
43996	Protein	"p(RGD:""Mapk9"")"
43997	Protein	"p(RGD:""Pak7"")"
43998	Protein	"p(RGD:""Olr429"")"
43999	Protein	"p(CONSO:""Tau isoform B (381 aa)"",pmod(Ph))"
44000	Protein	"p(HGNC:""SOD1"",pmod(CONSO:""misfolding""),var(""?""))"
44001	Protein	"p(HGNC:""KCNK3"")"
44002	Protein	"p(RGD:""Olr219"")"
44003	Protein	"p(HGNC:""STRN3"")"
44004	Protein	"p(HGNC:""PPP1R3F"")"
44005	Protein	"p(MGI:""Pgr"")"
44006	Protein	"p(RGD:""Olr1588"")"
44007	Protein	"p(HGNC:""TGFB1"",loc(MESH:""Neuroglia""))"
44008	Protein	"p(MGI:""Slc22a2"")"
44009	Protein	"p(RGD:""Olr1356"")"
44010	Protein	"p(RGD:""Fundc1"")"
44011	Protein	"p(HGNC:""CD33"",pmod(Ph,Y,358),var(""p.Leu361Val""))"
44012	Protein	"p(RGD:""Mir222"")"
44013	Protein	"p(RGD:""Ppp1r1b"",pmod(Ph))"
44014	Protein	"p(MGI:""Srsf6"")"
44015	Protein	"p(RGD:""Olr113"")"
44016	Protein	"p(HGNC:""ATF6"",loc(GO:""nucleus""))"
44017	Protein	"p(MGI:""S1pr5"")"
44018	Protein	"p(RGD:""Ppp5c"")"
44019	Protein	"p(CONSO:""CONSO00071"",pmod(Ph,T,668))"
44020	Protein	"p(HGNC:""NPPC"")"
44021	Protein	"p(RGD:""Mdm2"")"
44022	Protein	"p(RGD:""Kidins220"",pmod(Ph))"
44023	Protein	"p(RGD:""Clec4b2"")"
44024	Protein	"p(HGNC:""KLRC2"")"
44025	Protein	"p(MGI:""Socs5"")"
44026	Protein	"p(MGI:""Mapkapk5"",pmod(Ph))"
44027	Protein	"p(HGNC:""HTR4"")"
44028	Protein	"p(HGNC:""TEC"")"
44029	Protein	"p(SFAM:""AKT Family"",pmod(Ph))"
44030	Protein	"p(MGI:""Masp2"")"
44031	Protein	"p(MGI:""Olfr881"")"
44032	Protein	"p(RGD:""Sema4c"")"
44033	Protein	"p(HGNC:""OGDH"")"
44034	Protein	"p(FLYBASE:""Atf-2"")"
44035	Protein	"p(MGI:""Olfr666"")"
44036	Protein	"p(RGD:""Grb10"")"
44037	Protein	"p(HGNC:""ACTN4"")"
44038	Protein	"p(MGI:""Olfr464"")"
44039	Protein	"p(MGI:""Nlgn3"")"
44040	Protein	"p(HGNC:""BBC3"")"
44041	Protein	"p(RGD:""Col2a1"")"
44042	Protein	"p(MGI:""Olfr211"")"
44043	Protein	"p(RGD:""Gpc1"")"
44044	Protein	"p(MGI:""Notch1"")"
44045	Protein	"p(RGD:""Adra2c"")"
44046	Protein	"p(RGD:""Jund"")"
44047	Protein	"p(MGI:""Olfr1360"")"
44048	Protein	"p(HGNC:""BID"")"
44049	Protein	"p(HGNC:""PLCB2"")"
44050	Protein	"p(HGNC:""OR9I1"")"
44051	Protein	"p(RGD:""Gnrhr"")"
44052	Protein	"p(MGI:""Olfr1183"")"
44053	Protein	"p(RGD:""Lrrc4c"")"
44054	Protein	"p(HGNC:""OR51J1"")"
44055	Protein	"p(HGNC:""CLIP1"")"
44056	Protein	"p(RGD:""Ndufb9"")"
44057	Protein	"p(RGD:""Diaph3"")"
44058	Protein	"p(HGNC:""PSEN1"",var(""p.Glu280Ala""))"
44059	Protein	"p(HGNC:""OR1G1"")"
44060	Protein	"p(HGNC:""MIR520E"")"
44061	Protein	"p(MGI:""Ptger1"")"
44062	Protein	"p(MGI:""Rfxank"")"
44063	Protein	"p(HGNC:""MAPT"",pmod(Ph,S,214),pmod(Ph,T,231))"
44064	Protein	"p(HGNC:""PKIA"")"
44065	Protein	"p(RGD:""Gab1"")"
44066	Protein	"p(HGNC:""IL17F"")"
44067	Protein	"p(HGNC:""MAPT"",pmod(Ph,Y,231))"
44068	Protein	"p(HGNC:""ATP4A"")"
44069	Protein	"p(RGD:""Bmp5"")"
44070	Protein	"p(MGI:""Sema3g"")"
44071	Protein	"p(HGNC:""CD47"")"
44072	Protein	"p(HGNC:""GBA1"")"
44073	Protein	"p(RGD:""Tnfsf13"")"
44074	Protein	"p(MGI:""Reln"")"
44075	Protein	"p(HGNC:""IL34"")"
44076	Protein	"p(MGI:""Ndufa5"")"
44077	Protein	"p(HGNC:""TARDBP"",loc(GO:""inclusion body""),pmod(Sumo))"
44078	Protein	"p(CONSO:""UBB+1"")"
44079	Protein	"p(FLYBASE:""pirk"")"
44080	Protein	"p(RGD:""Nr1h3"")"
44081	Protein	"p(RGD:""Olr241"")"
44082	Protein	"p(HGNC:""PPME1"")"
44083	Protein	"p(HGNC:""LIPE"",pmod(Ph))"
44084	Protein	"p(RGD:""Olr1591"")"
44085	Protein	"p(HGNC:""CCL8"")"
44086	Protein	"p(HGNC:""STAT2"")"
44087	Protein	"p(MGI:""H2-T-ps"")"
44088	Protein	"p(RGD:""Olr1341"")"
44089	Protein	"p(HGNC:""CLDN5"")"
44090	Protein	"p(FLYBASE:""AMPKalpha"",pmod(Ph))"
44091	Protein	"p(FLYBASE:""ex"")"
44092	Protein	"p(RGD:""Fgfr3"")"
44093	Protein	"p(MGI:""Ren2"")"
44094	Protein	"p(RGD:""Olr1090"")"
44095	Protein	"p(MGI:""Pcm1"")"
44096	Protein	"p(HGNC:""SI"")"
44097	Protein	"p(RGD:""Creb3l4"")"
44098	Protein	"p(RGD:""Fgf7"")"
44099	Protein	"p(MGI:""Mapt"",pmod(Ac,K,174))"
44100	Protein	"p(HGNC:""GLRA1"")"
44101	Protein	"p(MGI:""Egf"")"
44102	Protein	"p(HGNC:""IRS1"",pmod(Ph,S,636))"
44103	Protein	"p(HGNC:""NLK"")"
44104	Protein	"p(RGD:""Rasa2"")"
44105	Protein	"p(CONSO:""CONSO00078"")"
44106	Protein	"p(HGNC:""BMPR1B"")"
44107	Protein	"p(MGI:""Gadd45b"")"
44108	Protein	"p(RGD:""Chrd"")"
44109	Protein	"p(MGI:""Serpina1d"")"
44110	Protein	"p(HGNC:""RHOG"")"
44111	Protein	"p(MGI:""Cdkn1b"")"
44112	Protein	"p(MGI:""Map2k2"",pmod(Ph))"
44113	Protein	"p(HGNC:""PSEN1"",pmod(Me1,L,146))"
44114	Protein	"p(HGNC:""NCF4"")"
44115	Protein	"p(MGI:""Nrg1"")"
44116	Protein	"p(MGI:""Olfr907"")"
44117	Protein	"p(HGNC:""CACNG4"")"
44118	Protein	"p(HGNC:""G6PC3"")"
44119	Protein	"p(RGD:""Nefm"")"
44120	Protein	"p(MGI:""Olfr705"")"
44121	Protein	"p(MGI:""Sh3glb1"")"
44122	Protein	"p(MGI:""Olfr523"")"
44123	Protein	"p(HGNC:""SOD1"",var(""p.Gly93Ala""))"
44124	Protein	"p(MGI:""Pak6"")"
44125	Protein	"p(MGI:""Olfr319"")"
44126	Protein	"p(HGNC:""PRKCH"")"
44127	Protein	"p(HGNC:""TNFRSF11A"")"
44128	Protein	"p(MGI:""Olfr147"")"
44129	Protein	"p(RGD:""Serpinb9"")"
44130	Protein	"p(HGNC:""TPM1"")"
44131	Protein	"p(HGNC:""TRHR"")"
44132	Protein	"p(MGI:""Olfr1278"")"
44133	Protein	"p(HGNC:""ADORA2A"")"
44134	Protein	"p(HGNC:""MAPT"",var(""p.Leu266Val""))"
44135	Protein	"p(HGNC:""HCN2"")"
44136	Protein	"p(HGNC:""IL17RA"",pmod(Ub))"
44137	Protein	"p(MGI:""Ak1"")"
44138	Protein	"p(MGI:""Sema4d"")"
44139	Protein	"p(HGNC:""C9orf72"",var(""?""))"
44140	Protein	"p(RGD:""Acvr2b"")"
44141	Protein	"p(MGI:""Col2a1"")"
44143	Protein	"p(HGNCGENEFAMILY:""Synaptophysins"")"
44144	Protein	"p(MGI:""Cox5b"")"
44145	Protein	"p(RGD:""Olr962"")"
44146	Protein	"p(PFAM:""ADAM_CR"")"
44147	Protein	"p(MGI:""Naip1"")"
44148	Protein	"p(MGI:""Prkch"")"
44149	Protein	"p(RGD:""Olr705"")"
44150	Protein	"p(HGNC:""PIN1"",pmod(Ub))"
44151	Protein	"p(CONSO:""alpha-7-containing nAChR"")"
44152	Protein	"p(RGD:""Fcer1g"")"
44153	Protein	"p(MGI:""Pfkfb4"")"
44154	Protein	"p(RGD:""Olr462"")"
44155	Protein	"p(RGD:""Tlr9"")"
44156	Protein	"p(RGD:""Olr230"")"
44157	Protein	"p(FPLX:""PPP2"",pmod(Ph,Y,307))"
44158	Protein	"p(MGI:""Hey2"")"
44159	Protein	"p(RGD:""Olr158"")"
44161	Protein	"p(MGI:""H2-M5"")"
44162	Protein	"p(RGD:""Olr1329"")"
44163	Protein	"p(FLYBASE:""kibra"")"
44164	Protein	"p(RGD:""Pim1"")"
44165	Protein	"p(RGD:""Olr11"")"
44166	Protein	"p(RGD:""Mapk12"")"
44167	Protein	"p(RGD:""Egln1"")"
44168	Protein	"p(MGI:""Naca"")"
44169	Protein	"p(MESH:""Calcineurin"")"
44170	Protein	"p(HGNC:""ATP6V1G2"")"
44171	Protein	"p(RGD:""Rps6kb2"")"
44172	Protein	"p(RGD:""Lamb1"")"
44173	Protein	"p(RGD:""Atg4d"")"
44174	Protein	"p(MESH:""Histone Deacetylases"")"
44175	Protein	"p(RGD:""Fcgr2a"")"
44176	Protein	"p(MGI:""Prkdc"")"
44177	Protein	"p(MGI:""Grem1"")"
44178	Protein	"p(MGI:""Twist1"")"
44179	Protein	"p(FPLX:""TXN"")"
44180	Protein	"p(HGNC:""RASA2"")"
44181	Protein	"p(HGNC:""ITGA7"")"
44182	Protein	"p(RGD:""Notch1"")"
44183	Protein	"p(MGI:""Ppy"")"
44184	Protein	"p(FPLX:""NFkappaB"")"
44185	Protein	"p(MGI:""F2"")"
44186	Protein	"p(MGI:""Fyn"",pmod(Ub))"
44187	Protein	"p(MGI:""Bdkrb1"")"
44188	Protein	"p(HGNC:""ENAH"",pmod(Ph))"
44189	Protein	"p(HGNC:""NES"")"
44190	Protein	"p(MGI:""Olfr550"")"
44191	Protein	"p(MGI:""Grm1"")"
44192	Protein	"p(HGNC:""KDM1A"")"
44193	Protein	"p(MGI:""Arf6"")"
44194	Protein	"p(MGI:""Olfr323"")"
44195	Protein	"p(HGNC:""CTNNB1"",pmod(Ph))"
44196	Protein	"p(HGNC:""XCR1"")"
44197	Protein	"p(MGI:""Olfr1451"")"
44198	Protein	"p(HGNC:""FOXO1"",pmod(Ph))"
44199	Protein	"p(RGD:""Grin2a"")"
44200	Protein	"p(MGI:""Ambra1"")"
44201	Protein	"p(MGI:""Olfr125"")"
44203	Protein	"p(HGNC:""OR5AC2"")"
44204	Protein	"p(RGD:""Cox5b"")"
44205	Protein	"p(MGI:""Olfr1028"")"
44206	Protein	"p(HGNC:""OR2AG1"")"
44207	Protein	"p(MGI:""Gnal"")"
44208	Protein	"p(MGI:""Amotl2"")"
44209	Protein	"p(MGI:""Cpeb4"")"
44211	Protein	"p(HGNC:""MAPT"",pmod(CONSO:""nitration"",Y,29))"
44212	Protein	"p(HGNC:""HCAR2"")"
44213	Protein	"p(RGD:""Tead3"")"
44214	Protein	"p(MGI:""Fosb"")"
44215	Protein	"p(HGNC:""IKBKG"",pmod(Ub))"
44216	Protein	"p(HGNC:""RAF1"",pmod(Ph))"
44217	Protein	"p(HGNC:""SSTR2"")"
44218	Protein	"p(RGD:""Ngfr"")"
44219	Protein	"p(MGI:""Sema3a"")"
44220	Protein	"p(HGNC:""FCGR2B"")"
44221	Protein	"p(FPLX:""mTORC1"",pmod(Ph))"
44222	Protein	"p(RGD:""Il1a"")"
44223	Protein	"p(MGI:""Cdk5"")"
44224	Protein	"p(HGNC:""TFEB"",loc(GO:""cytoplasm""))"
44225	Protein	"p(MGI:""Cox7a1"")"
44226	Protein	"p(RGD:""Olr987"")"
44227	Protein	"p(HGNC:""RAC1"")"
44228	Protein	"p(MGI:""Ctnnb1"")"
44229	Protein	"p(MGI:""Ifnab"")"
44230	Protein	"p(RGD:""Mapkapk2"",pmod(Ph))"
44231	Protein	"p(RGD:""Olr736"")"
44232	Protein	"p(HGNC:""TREM2"",loc(MESHA:""Cerebrospinal Fluid""))"
44233	Protein	"p(MGI:""Ccl24"")"
44234	Protein	"p(RGD:""Olr508"")"
44235	Protein	"p(HGNC:""CEP97"",pmod(Ph))"
44236	Protein	"p(HGNC:""WDFY3"")"
44237	Protein	"p(HGNC:""ANAPC11"")"
44238	Protein	"p(MGI:""Creb1"")"
44239	Protein	"p(MGI:""Trib3"")"
44240	Protein	"p(RGD:""Olr305"")"
44241	Protein	"p(HGNC:""CCT5"")"
44242	Protein	"p(HGNC:""ITK"")"
44243	Protein	"p(RGD:""Olr1670"")"
44244	Protein	"p(MESH:""I-kappa B Kinase"",pmod(Ph))"
44245	Protein	"p(HGNC:""OPRM1"",pmod(Ph))"
44246	Protein	"p(RGD:""Olr1440"")"
44247	Protein	"p(MGI:""Mir125b-1"")"
44248	Protein	"p(HGNC:""NDUFA2"")"
44249	Protein	"p(RGD:""Mir124-2"")"
44250	Protein	"p(RGD:""Olr1226"")"
44251	Protein	"p(CONSO:""KXGS motif"",pmod(Ph))"
44252	Protein	"p(RGD:""RT1-Bb"")"
44253	Protein	"p(MGI:""Myl2"")"
44254	Protein	"p(MGI:""Cdc23"")"
44255	Protein	"p(MGI:""Dock2"")"
44256	Protein	"p(HGNC:""RASGRP4"")"
44257	Protein	"p(HGNC:""MYL7"")"
44258	Protein	"p(RGD:""Actb"")"
44259	Protein	"p(MGI:""Npy2r"")"
44260	Protein	"p(HGNC:""WFS1"")"
44261	Protein	"p(MGI:""Il12rb1"")"
44262	Protein	"p(RGD:""Cav1"")"
44263	Protein	"p(HGNC:""RB1CC1"",pmod(Ph))"
44264	Protein	"p(MGI:""Apoe"")"
44265	Protein	"p(HGNC:""MAP2K6"")"
44266	Protein	"p(FLYBASE:""Arr2"",pmod(Ph))"
44267	Protein	"p(MGI:""Olfr965"")"
44268	Protein	"p(HGNC:""COL1A1"")"
44269	Protein	"p(HGNC:""PFKFB1"",pmod(Ph))"
44270	Protein	"p(HGNC:""FYN"",pmod(Ph))"
44271	Protein	"p(MGI:""Bik"")"
44272	Protein	"p(MGI:""Olfr735"")"
44273	Protein	"p(RGD:""Rasgrf1"",pmod(Ph))"
44274	Protein	"p(HGNC:""HTR6"")"
44275	Protein	"p(MGI:""Pip5k1b"")"
44276	Protein	"p(MGI:""Olfr538"")"
44277	Protein	"p(MGI:""Apaf1"")"
44278	Protein	"p(HGNC:""GNAZ"")"
44279	Protein	"p(MGI:""Epha2"")"
44280	Protein	"p(MGI:""Olfr311"")"
44281	Protein	"p(HGNC:""HTR2C"")"
44282	Protein	"p(HGNC:""IL9"")"
44283	Protein	"p(RGD:""Pik3c3"")"
44284	Protein	"p(MGI:""Olfr1442"")"
44285	Protein	"p(HGNC:""POMC"")"
44286	Protein	"p(HGNC:""CAMK1"")"
44287	Protein	"p(MGI:""Olfr1255"")"
44288	Protein	"p(HGNC:""CAMK2B"")"
44289	Protein	"p(HGNC:""OR5H2"")"
44290	Protein	"p(HGNC:""CAMK4"",pmod(Ph))"
44291	Protein	"p(RGD:""F2r"")"
44292	Protein	"p(RGD:""Ccna2"")"
44293	Protein	"p(MGI:""Olfr1052"")"
44294	Protein	"p(HGNC:""APLP2"")"
44295	Protein	"p(HGNC:""OR2T11"")"
44296	Protein	"p(MGI:""Slc25a4"")"
44297	Protein	"p(MGI:""Pard3"",pmod(Ph))"
44298	Protein	"p(MGI:""Pik3ap1"")"
44299	Protein	"p(HGNC:""NCAM1"")"
